Année,Production d'œufs de table aviculture traditionnelle (T),Production d'œufs de table aviculture moderne (T),Total Production d'œufs de table
2010,2544,7306,9850
2011,2626,8037,10663
2012,2710,8841,11551
2013,2797,9725,12522
2014,2887,10698,13585
2015,2979,11767,14746
2016,3074,12944,16018
2017,3172,13364,16536
2018,3274,13521,16795
2019,2011,5794,7805
2020,2111,11692,13803
2021,2420,12898,15318
2022,2445,15120,17565
